Name, Disposition, Critical chance, Critical Damage, Status Chance, Type, Damage Types, Slash PercentAcceltra,0.60000002,0.31999999,2.8,0.060000002,Rifle,{'impact_damage': 35},0,
Amprex,0.75,0.31999999,2.2,0.22000003,Rifle,{'electricity_damage': 22},0,
Arca Plasmor,0.69999999,0.22,1.6,0.27999997,Shotgun,{'radiation_damage': 600},0,
Argonak,1.25,0.27000001,2.3,0.19,Rifle,{'impact_damage': 24.5, 'slash_damage': 26.2, 'puncture_damage': 6.3},0.45964912280701753,
Artax,1,0.02,1.5,0.029999971,Rifle,{'cold_damage': 5},0,
Astilla,1.2,0.17,1.9,0.33000004,Shotgun,{'impact_damage': 70},0,
Astilla Prime,0.5,0.20999999,1.9,0.37,Shotgun,{'impact_damage': 100},0,
Attica,1.42,0.25,3,0.10000002,Crossbow,{'impact_damage': 4, 'slash_damage': 16, 'puncture_damage': 60},0.2,
Basmu,1.15,0.15000001,2,0.28999996,Rifle,{'electricity_damage': 39},0,
Battacor,1.05,0.31999999,2.4000001,0.18000001,Rifle,{'puncture_damage': 24, 'magnetic_damage': 42},0,
Baza,1.05,0.25999999,3,0.10000002,Rifle,{'impact_damage': 5.8, 'slash_damage': 3.5, 'puncture_damage': 6.7},0.21875,
Baza Prime,0.94999999,0.28,3,0.13999999,Rifle,{'impact_damage': 5.8, 'slash_damage': 3.5, 'puncture_damage': 6.7},0.21875,
Boar,1.45,0.1,1.5,0.074999988,Shotgun,{'impact_damage': 96.8, 'slash_damage': 52.8, 'puncture_damage': 26.4},2.4,
Boar Prime,1.34,0.15000001,2,0.11250001,Shotgun,{'impact_damage': 208, 'slash_damage': 64, 'puncture_damage': 48},1.6,
Boltor,1.25,0.1,1.8,0.13999999,Rifle,{'impact_damage': 2.5, 'slash_damage': 2.5, 'puncture_damage': 20},0.1,
Boltor Prime,1.15,0.12,2,0.34000003,Rifle,{'impact_damage': 4.6, 'puncture_damage': 41.4},0,
Braton,1.35,0.12,1.6,0.060000002,Rifle,{'impact_damage': 7.9, 'slash_damage': 8.2, 'puncture_damage': 7.9},0.3416666666666666,
Braton Prime,1.25,0.12,2,0.25999999,Rifle,{'impact_damage': 1.75, 'slash_damage': 21, 'puncture_damage': 12.25},0.6,
Braton Vandal,1.3,0.16,2,0.15999997,Rifle,{'impact_damage': 12.25, 'slash_damage': 21, 'puncture_damage': 1.75},0.6,
Bubonico,0.69999999,0.25,2.3,0.092857122,Arm Cannon,{'puncture': 91, 'toxin': 49, 'impact_damage': 14, 'slash_damage': 133},3.2439024390243905,
Burst Laser,1.45,0.025,1.25,0.019999981,Pistol,{'impact_damage': 0.7, 'slash_damage': 0.3, 'puncture_damage': 6},0.04285714285714286,
Burston,1.45,0.059999999,1.6,0.18000001,Rifle,{'impact_damage': 10, 'slash_damage': 10, 'puncture_damage': 10},0.3333333333333333,
Burston Prime,1.35,0.18000001,1.8,0.30000001,Rifle,{'impact_damage': 10.8, 'slash_damage': 14.4, 'puncture_damage': 10.8},0.4,
Buzlok,1.45,0.23,2.5,0.20999998,Rifle,{'impact_damage': 30, 'slash_damage': 6, 'puncture_damage': 24},0.1,
Carmine Penta,1.3,0.1,2,0.10000002,Launcher,{'impact_damage': 75},0,
Cedo,0.60000002,0.2,2.4000001,0.0033333302,Shotgun,{'puncture_damage': 180},0,
Cernos,1.3,0.36000001,2,0.18000001,Bow,{'impact_damage': 171, 'slash_damage': 9.5, 'puncture_damage': 9.5},0.025,
Cernos Prime,1.25,0.34999999,2,0.30000001,Bow,{'impact_damage': 248.4, 'slash_damage': 13.8, 'puncture_damage': 13.8},0.07500000815217481,
Convectrix,1.46,0.16,2.4000001,0.44999999,Shotgun,{'impact_damage': 2.4, 'slash_damage': 19.2, 'puncture_damage': 2.4},1.5999999999999999,
Corinth,1.1,0.30000001,2.8,0.060000002,Shotgun,{'impact_damage': 151.2, 'slash_damage': 162, 'puncture_damage': 226.8},1.8,
Corinth Prime,0.89999998,0.30000001,2.8,0.090000033,Shotgun,{'impact_damage': 151.2, 'slash_damage': 162, 'puncture_damage': 226.8},1.8,
Cortege,1,0.2,1.9,0.39999998,,{'heat_damage': 90},0,
Corvas,1.2,0.40000001,2.5999999,0.13,,{'impact_damage': 200, 'heat_damage': 240},0,
Cryotra,1,0.050000001,2,0.35000002,Rifle,{'cold_damage': 10},0,
Cyngas,1.3,0.2,2.2,0.30000001,,{'impact_damage': 39.6, 'slash_damage': 40.8, 'puncture_damage': 39.6},0.33999999999999997,
Daikyu,1.25,0.34,2,0.46000004,Bow,{'impact_damage': 210, 'slash_damage': 210, 'puncture_damage': 280},0.3,
Deconstructor,1.25,0,1,0.25,Glaive,{'impact_damage': 50},0,
Deconstructor Prime,1.25,0,1,0.25,Glaive,{'impact_damage': 75},0,
Dera,1.4,0.079999998,1.6,0.22000003,Rifle,{'impact_damage': 6, 'slash_damage': 1.5, 'puncture_damage': 22.5},0.05,
Dera Vandal,1.35,0.079999998,2,0.30000001,Rifle,{'impact_damage': 6.4, 'slash_damage': 1.6, 'puncture_damage': 24},0.05,
Deth Machine Rifle,1.455,0.050000001,2,0.0099999905,Rifle,{'impact_damage': 0.5, 'slash_damage': 4.25, 'puncture_damage': 0.25},0.85,
Deth Machine Rifle Prime,1.455,0.1,2,0.040000021,Rifle,{'impact_damage': 0.7, 'slash_damage': 5.95, 'puncture_damage': 0.35},0.85,
Dex Sybaris,1.2,0.34999999,2,0.10000002,Rifle,{'impact_damage': 22.5, 'slash_damage': 33.75, 'puncture_damage': 18.75},0.45,
Drakgoon,1.4,0.050000001,2,0.069000006,Shotgun,{'impact_damage': 80, 'slash_damage': 240, 'puncture_damage': 80},3.4285714285714284,
Dread,1.3,0.5,2,0.19999999,Bow,{'impact_damage': 16.8, 'slash_damage': 134.4, 'puncture_damage': 16.8},0.4,
Dual Decurion,1.3,0.28,2.2,0.13999999,,{'impact_damage': 49.5, 'slash_damage': 30.2, 'puncture_damage': 30.3},0.27454545454545454,
Exergis,1.1,0.079999998,1.4,0.36000001,Shotgun,{'puncture': 360, 'radiation': 420, 'impact_damage': 60, 'slash_damage': 780},1.4444444444444444,
Ferrox,1.15,0.31999999,2.8,0.10000002,Speargun,{'impact_damage': 35, 'slash_damage': 70, 'puncture_damage': 245},0.2,
Fluctus,1,0.22,2,0.15999997,,{'impact_damage': 50, 'slash_damage': 175, 'puncture_damage': 25},0.7,
Flux Rifle,1.55,0.1,2,0.24000001,Rifle,{'slash_damage': 17.2, 'puncture_damage': 4.8},0.7818181818181817,
Fulmin,0.64999998,0.30000001,2.2,0.15999997,Rifle,{'impact_damage': 100, 'electricity_damage': 400},0,
Glaxion,1.3,0.079999998,2,0.34000003,Rifle,{'cold_damage': 26},0,
Glaxion Vandal,1.25,0.14,2,0.38,Rifle,{'cold_damage': 29},0,
Gorgon,1.4,0.17,1.5,0.090000033,Rifle,{'impact_damage': 18.75, 'slash_damage': 2.5, 'puncture_damage': 3.75},0.1,
Gorgon Wraith,1.35,0.15000001,1.9,0.20999998,Rifle,{'impact_damage': 23, 'slash_damage': 1.3, 'puncture_damage': 2.7},0.04814814814814815,
Grakata,1.35,0.25,2,0.19999999,Rifle,{'impact_damage': 4.4, 'slash_damage': 2.9, 'puncture_damage': 3.7},0.2636363636363636,
Grattler,1,0.25,2,0.25,,{'impact_damage': 10, 'slash_damage': 10, 'puncture_damage': 80},0.03278688524590164,
Grinlok,1.3,0.15000001,2.5,0.35000002,Rifle,{'impact_damage': 93.5, 'slash_damage': 74.8, 'puncture_damage': 18.7},0.39999999999999997,
Harpak,1.55,0.2,2.3,0.17000002,Rifle,{'impact_damage': 5, 'slash_damage': 7.5, 'puncture_damage': 37.5},0.15,
Hek,1.2,0.1,2,0.10714287,Shotgun,{'impact_damage': 78.75, 'slash_damage': 105, 'puncture_damage': 341.25},1.4,
Helstrum,1,0.050000001,1.5,0.30000001,Rifle,{'impact_damage': 5, 'puncture_damage': 4.5},0,
Hema,1.3,0.11,2,0.25,Rifle,{'viral_damage': 47},0,
Hind,1.42,0.07,1.5,0.14999998,Rifle,{'impact_damage': 7.5, 'slash_damage': 15, 'puncture_damage': 7.5},0.5,
Ignis,0.60000002,0.11,2,0.26999998,Rifle,{'heat_damage': 33},0,
Ignis Wraith,0.55000001,0.17,2.5,0.28999996,Rifle,{'heat_damage': 35},0,
Imperator,1.05,0.23999999,2,0.12,,{'impact_damage': 20, 'slash_damage': 12.5, 'puncture_damage': 17.5},0.25,
Imperator Vandal,0.85000002,0.28,2.4000001,0.12,,{'impact_damage': 20, 'slash_damage': 12.5, 'puncture_damage': 17.5},0.25,
Javlok,1.3,0.2,2,0.25,Speargun,{'heat_damage': 160},0,
Karak,1.35,0.090000004,1.5,0.14999998,Rifle,{'impact_damage': 13, 'slash_damage': 7.3, 'puncture_damage': 8.7},0.2517241379310345,
Karak Wraith,1.28,0.13,2,0.25,Rifle,{'impact_damage': 13.95, 'slash_damage': 7.75, 'puncture_damage': 9.3},0.25,
Kohm,1.3,0.11,2.3,0.083333313,Shotgun,{'impact_damage': 6, 'slash_damage': 18, 'puncture_damage': 6},0.6,
Komorex,1.1,0.16,2.0999999,0.35000002,Sniper Rifle,{'impact_damage': 8.7, 'slash_damage': 41.8, 'puncture_damage': 36.5},0.4804597701149425,
Kuva Ayanga,1,0.34999999,2,0.19999999,,{'impact_damage': 87},0,
Kuva Bramma,0.60000002,0.34999999,2.0999999,0.20999998,Bow,{'impact_damage': 187},0,
Kuva Chakkhurr,0.85000002,0.5,2.3,0.26999998,Rifle,{'impact_damage': 260},0,
Kuva Drakgoon,1.1,0.19,2.0999999,0.089999974,Shotgun,{'impact_damage': 46, 'slash_damage': 138, 'puncture_damage': 46},3.0,
Kuva Hind,1.05,0.25,2.0999999,0.33000004,Rifle,{'impact_damage': 7.5, 'slash_damage': 15, 'puncture_damage': 7.5},0.5,
Kuva Karak,1,0.23,2.0999999,0.31,Rifle,{'impact_damage': 7.1, 'slash_damage': 9.7, 'puncture_damage': 6.2},0.42173913043478256,
Kuva Kohm,0.85000002,0.19,2.3,0.10000002,Shotgun,{'impact_damage': 4, 'slash_damage': 12, 'puncture_damage': 4},0.6,
Kuva Ogris,0.89999998,0.090000004,2,0.47000003,Launcher,{'impact_damage': 18.9, 'puncture_damage': 8.1},0,
Kuva Quartakk,1,0.20999999,1.9,0.33000004,Rifle,{'impact_damage': 20, 'slash_damage': 18.35, 'puncture_damage': 15.65},0.33981481481481485,
Kuva Tonkor,0.94999999,0.30000001,2.5,0.17000002,Launcher,{'puncture_damage': 59},0,
Lanka,1,0.2,2,0.25,Sniper Rifle,{'electricity_damage': 200},0,
Larkspur,0.85000002,0.1,1.4,0.5,,{'impact_damage': 10, 'radiation_damage': 80},0,
Laser Rifle,1.21,0.025,1.25,0.019999981,Rifle,{'impact_damage': 0.8, 'slash_damage': 0.8, 'puncture_damage': 6.4},0.1,
Latron,1.4,0.12,2,0.12,Rifle,{'impact_damage': 8.25, 'slash_damage': 8.25, 'puncture_damage': 38.5},0.15,
Latron Prime,1.3,0.22,2.8,0.25999999,Rifle,{'impact_damage': 9, 'slash_damage': 9, 'puncture_damage': 72},0.1,
Latron Wraith,1.35,0.25999999,2.8,0.13999999,Rifle,{'impact_damage': 15, 'slash_damage': 3, 'puncture_damage': 42},0.05,
Lenz,0.94999999,0.5,2,0.050000012,Bow,{'impact_damage': 50},0,
Mausolon,0.5,0.30000001,2.2,0.25999999,,{'impact_damage': 24, 'puncture_damage': 46, 'heat_damage': 50},0,
Miter,1.5,0.050000001,2,0.5,Rifle,{'impact_damage': 20, 'slash_damage': 70, 'puncture_damage': 10},0.28,
Mk1-Braton,1.35,0.079999998,1.5,0.050000012,Rifle,{'impact_damage': 4.5, 'slash_damage': 9, 'puncture_damage': 4.5},0.5,
Mk1-Paris,1.45,0.30000001,2,0.14999998,Bow,{'impact_damage': 5.75, 'slash_damage': 23, 'puncture_damage': 86.25},0.1,
Mk1-Strun,1.45,0.075000003,2,0.060000002,Shotgun,{'impact_damage': 99, 'slash_damage': 54, 'puncture_damage': 27},3.0,
Morgha,0.85000002,0.30000001,2.2,0.27999997,,{'impact_damage': 32},0,
Multron,1,0.125,1.75,0.050000012,Rifle,{'impact_damage': 1.25, 'puncture_damage': 3.75},0,
Mutalist Cernos,1.35,0.15000001,2,0.49000001,Bow,{'impact_damage': 184.5, 'slash_damage': 10.25, 'puncture_damage': 10.25},0.02469879518072289,
Mutalist Quanta,1.5,0.025,1.5,0.14999998,Rifle,{'impact_damage': 2.5, 'slash_damage': 7.5, 'puncture_damage': 15},0.3,
Nagantaka,1.3,0.15000001,2.3,0.38999999,Crossbow,{'impact_damage': 1.6, 'slash_damage': 143.1, 'puncture_damage': 14.3},0.9000001132075615,
Ogris,1.3,0.050000001,2,0.35000002,Launcher,{'blast_damage': 100},0,
Opticor,1.1,0.2,2.5,0.19999999,Rifle,{'impact_damage': 100, 'slash_damage': 50, 'puncture_damage': 850},0.050000003000000175,
Opticor Vandal,1,0.23999999,2.5999999,0.30000001,Rifle,{'impact_damage': 40, 'slash_damage': 80, 'puncture_damage': 280},0.2,
Panthera,1.4,0.12,2,0.24000001,Rifle,{'impact_damage': 20, 'slash_damage': 70, 'puncture_damage': 10},0.7,
Panthera Prime,1.15,0.18000001,2,0.30000001,Rifle,{'impact_damage': 20, 'slash_damage': 70, 'puncture_damage': 10},0.5833333333333334,
Paracyst,1.3099999,0.1,2,0.30000001,Rifle,{'toxin_damage': 33},0,
Paris,1.4,0.30000001,2,0.10000002,Bow,{'impact_damage': 8, 'slash_damage': 32, 'puncture_damage': 120},0.1,
Paris Prime,1.35,0.44999999,2,0.19999999,Bow,{'impact_damage': 9, 'slash_damage': 18, 'puncture_damage': 153},0.05,
Penta,1.35,0.1,2,0.10000002,Launcher,{'impact_damage': 75},0,
Phaedra,1.2,0.14,2,0.30000001,,{'impact_damage': 14, 'slash_damage': 5.6, 'puncture_damage': 36.4},0.09999999999999999,
Phage,1.46,0.19,2,0.15499997,Shotgun,{'viral_damage': 35},0,
Phantasma,1.05,0.029999999,1.5,0.222,Shotgun,{'impact_damage': 30, 'radiation_damage': 60},0,
Prime Laser Rifle,1.21,0.15000001,1.5,0.050000012,Rifle,{'impact_damage': 1.2, 'slash_damage': 2.4, 'puncture_damage': 8.4},0.20000001666666803,
Prisma Burst Laser,1.45,0.050000001,2,0.10000002,Pistol,{'impact_damage': 1, 'slash_damage': 0.5, 'puncture_damage': 8.5},0.05,
Prisma Gorgon,1.3,0.30000001,2.3,0.14999998,Rifle,{'impact_damage': 17.25, 'slash_damage': 2.3, 'puncture_damage': 3.45},0.09999999130434858,
Prisma Grakata,1.3,0.25,2.5,0.20999998,Rifle,{'impact_damage': 6, 'slash_damage': 4, 'puncture_damage': 5},0.26666666666666666,
Prisma Grinlok,1.25,0.20999999,2.9000001,0.37,Rifle,{'impact_damage': 74.8, 'slash_damage': 93.5, 'puncture_damage': 18.7},0.5,
Prisma Tetra,1.45,0.1,2,0.24000001,Rifle,{'impact_damage': 7.6, 'puncture_damage': 30.4},0,
Proboscis Cernos,0.55000001,0.07,1.9,0.43000001,Bow,{'impact_damage': 103.2, 'slash_damage': 145.1, 'puncture_damage': 30.7},0.5200716845878136,
Quanta,1.4,0.16,2.2,0.24000001,Rifle,{'electricity_damage': 20},0,
Quanta Vandal,1.35,0.22,2.4000001,0.44999999,Rifle,{'electricity_damage': 26},0,
Quartakk,1.25,0.19,2.3,0.26999998,Rifle,{'impact_damage': 18.1, 'slash_damage': 16.7, 'puncture_damage': 14.2},0.3408163265306122,
Quellor,1.1,0.12,1.6,0.38,Rifle,{'puncture': 22, 'cold': 16, 'impact_damage': 8, 'slash_damage': 12},0.20689655172413793,
Rakta Cernos,1.25,0.34999999,2,0.14999998,Bow,{'impact_damage': 211.5, 'slash_damage': 11.75, 'puncture_damage': 11.75},0.025,
Rubico,0.89999998,0.30000001,3,0.12,Sniper Rifle,{'impact_damage': 144, 'slash_damage': 9, 'puncture_damage': 27},0.05000000555555618,
Rubico Prime,0.60000002,0.38,3,0.15999997,Sniper Rifle,{'impact_damage': 149.6, 'slash_damage': 9.3, 'puncture_damage': 28.1},0.04973262032085562,
Sancti Tigris,0.94999999,0.15000001,1.5,0.13999999,Shotgun,{'impact_damage': 126, 'slash_damage': 1008, 'puncture_damage': 126},4.8,
Scourge,1.15,0.02,1.5,0.30000001,Speargun,{'corrosive_damage': 70},0,
Secura Penta,1.3,0.25999999,2,0.25999999,Launcher,{'impact_damage': 75},0,
Shedu,0.80000001,0.25,2.0999999,0.23000002,Arm Cannon,{'heat_damage': 71},0,
Simulor,1.2,0.12,2,0.30000001,Rifle,{'magnetic_damage': 100},0,
Snipetron,1.3,0.30000001,1.5,0.12,Sniper Rifle,{'impact_damage': 18, 'slash_damage': 18, 'puncture_damage': 144},0.1,
Snipetron Vandal,1.25,0.28,2,0.15999997,Sniper Rifle,{'impact_damage': 10, 'slash_damage': 10, 'puncture_damage': 180},0.05,
Sobek,1.33,0.11,2,0.162,Shotgun,{'impact_damage': 262.5, 'slash_damage': 43.75, 'puncture_damage': 43.75},0.625,
Soma,1.1,0.30000001,3,0.069999993,Rifle,{'impact_damage': 1.2, 'slash_damage': 6, 'puncture_damage': 4.8},0.5,
Soma Prime,1,0.30000001,3,0.10000002,Rifle,{'impact_damage': 1.2, 'slash_damage': 6, 'puncture_damage': 4.8},0.5,
Sporothrix,1.1,0.0099999998,3,0.52999997,Sniper Rifle,{'impact_damage': 100.2, 'slash_damage': 155.8, 'puncture_damage': 115},0.4199460916442049,
Stahlta,0.85000002,0.23999999,1.8,0.22000003,Rifle,{'impact_damage': 7.3, 'slash_damage': 28.1, 'puncture_damage': 16.6},0.5403846153846155,
Stinger,1.3150001,0.025,1.5,0.050000012,Rifle,{'toxin_damage': 15},0,
Stradavar,1.1,0.23999999,2,0.12,Rifle,{'impact_damage': 9.8, 'slash_damage': 8.4, 'puncture_damage': 9.8},0.3,
Stradavar Prime,1.1,0.23999999,2.5999999,0.12,Rifle,{'impact_damage': 10.5, 'slash_damage': 9, 'puncture_damage': 10.5},0.3,
Strun,1.4,0.075000003,1.5,0.050000012,Shotgun,{'impact_damage': 165, 'slash_damage': 90, 'puncture_damage': 45},3.6,
Strun Wraith,1.35,0.18000001,2.2,0.12,Shotgun,{'impact_damage': 260, 'slash_damage': 80, 'puncture_damage': 60},2.0,
Supra,1.05,0.12,1.8,0.30000001,Rifle,{'impact_damage': 4, 'slash_damage': 6, 'puncture_damage': 30},0.15,
Supra Vandal,0.94999999,0.16,2,0.30000001,Rifle,{'impact_damage': 4, 'slash_damage': 6, 'puncture_damage': 30},0.15,
Sweeper,1,0.050000001,1.5,0.023333311,Shotgun,{'impact_damage': 35.7, 'slash_damage': 4.2, 'puncture_damage': 2.1},0.6,
Sweeper Prime,1,0.050000001,2,0.024999976,Shotgun,{'impact_damage': 51, 'slash_damage': 6, 'puncture_damage': 3},0.6,
Sybaris,1.25,0.25,2,0.10000002,Rifle,{'impact_damage': 26.4, 'slash_damage': 27.2, 'puncture_damage': 26.4},0.33999999999999997,
Sybaris Prime,1.15,0.30000001,2,0.25,Rifle,{'impact_damage': 29, 'slash_damage': 29.9, 'puncture_damage': 29},0.3397727272727273,
Synapse,1.3099999,0.38999999,2.7,0.13,Rifle,{'corrosive_damage': 20},0,
Synoid Simulor,1.15,0.14,2,0.35000002,Rifle,{'magnetic_damage': 125},0,
Tazicor,1,0.02,1.5,0.14999998,Rifle,{'electricity_damage': 6},0,
Telos Boltor,1.15,0.30000001,2.4000001,0.15999997,Rifle,{'impact_damage': 3, 'puncture_damage': 27},0,
Tenora,1.1,0.28,2,0.15999997,Rifle,{'impact_damage': 7.2, 'slash_damage': 7.2, 'puncture_damage': 9.6},0.3,
Tenora Prime,0.5,0.30000001,2.2,0.24000001,Rifle,{'impact_damage': 8.4, 'slash_damage': 8.4, 'puncture_damage': 11.2},0.3,
Tetra,1.5,0.039999999,1.5,0.19999999,Rifle,{'impact_damage': 6.4, 'puncture_damage': 25.6},0,
Tiberon,1.05,0.25999999,2.4000001,0.15999997,Rifle,{'impact_damage': 11, 'slash_damage': 11, 'puncture_damage': 22},0.25,
Tiberon Prime,0.89999998,0.28,3,0.19999999,Rifle,{'impact_damage': 13.8, 'slash_damage': 13.8, 'puncture_damage': 18.4},0.3,
Tigris,1.1,0.1,2,0.16799998,Shotgun,{'impact_damage': 105, 'slash_damage': 840, 'puncture_damage': 105},4.0,
Tigris Prime,0.85000002,0.1,2,0.11250001,Shotgun,{'impact_damage': 156, 'slash_damage': 1248, 'puncture_damage': 156},6.4,
Tonkor,1.3,0.25,2.5,0.10000002,Launcher,{'puncture_damage': 75},0,
Torid,1.3,0.15000001,2,0.23000002,Launcher,{'toxin_damage': 100},0,
Trumna,0.75,0.23999999,2.2,0.30000001,Rifle,{'impact_damage': 29, 'heat_damage': 53},0,
Vaykor Hek,1.1,0.25,2,0.10714287,Shotgun,{'impact_damage': 78.75, 'slash_damage': 105, 'puncture_damage': 341.25},1.4,
Vectis,1.05,0.25,2,0.30000001,Sniper Rifle,{'impact_damage': 90, 'slash_damage': 56.25, 'puncture_damage': 78.75},0.25,
Vectis Prime,0.85000002,0.30000001,2,0.30000001,Sniper Rifle,{'impact_damage': 140, 'slash_damage': 52.5, 'puncture_damage': 157.5},0.15,
Veldt,1.3,0.22,2.2,0.22000003,Rifle,{'impact_damage': 23.4, 'slash_damage': 43.2, 'puncture_damage': 23.4},0.48000000000000004,
Velocitus,1.1,0.30000001,2,0.25,,{'puncture': 150, 'magnetic': 150, 'impact_damage': 150, 'slash_damage': 150},0.09375,
Verglas,1.3,0.079999998,2,0.34000003,Rifle,{'cold_damage': 26},0,
Vulcax,1,0.2,2.5,0.10000002,Rifle,{'heat_damage': 35},0,
