Name, Disposition, Critical chance, Critical Damage, Status Chance, Type, Damage Types, Slash PercentAcceltra,0.60000002,0.31999999,2.8,0.060000002,Rifle,{'impact_damage': 35},0,
Dual Skana,1.48,0.050000001,1.5,0.15999997,Dual Swords,{'impact_damage': 18, 'slash_damage': 84, 'puncture_damage': 18},0.7,
Dual Zoren,1.4400001,0.25,3,0.050000012,Dual Swords,{'impact_damage': 3.5, 'slash_damage': 63, 'puncture_damage': 3.5},0.9,
Endura,1.4,0.1,2,0.36000001,Rapier,{'impact_damage': 10, 'slash_damage': 50, 'puncture_damage': 140},0.25,
Ether Daggers,1.49,0.1,1.8,0.30000001,Dual Daggers,{'impact_damage': 33.6, 'slash_damage': 156.8, 'puncture_damage': 33.6},0.7000000000000001,
Ether Reaper,1.45,0.2,2,0.19999999,Scythe,{'impact_damage': 27, 'slash_damage': 126, 'puncture_damage': 27},0.7,
Ether Sword,1.4400001,0.1,1.5,0.34000003,Sword,{'impact_damage': 28.8, 'slash_damage': 134.4, 'puncture_damage': 28.8},0.7000000000000001,
Falcor,1.3,0.12,1.6,0.34000003,Glaive,{'puncture': 18, 'electricity': 84, 'impact_damage': 36, 'slash_damage': 92},0.4,
Fang,1.36,0.079999998,1.5,0.15999997,Dual Daggers,{'impact_damage': 16.2, 'slash_damage': 16.2, 'puncture_damage': 75.6},0.15,
Fang Prime,1.3,0.25999999,2.5999999,0.25999999,Dual Daggers,{'impact_damage': 26.7, 'slash_damage': 26.7, 'puncture_damage': 124.6},0.15,
Fragor,1.2,0.2,2,0.10000002,Hammer,{'impact_damage': 140, 'slash_damage': 30, 'puncture_damage': 30},0.15,
Fragor Prime,1.05,0.40000001,2.5,0.18000001,Hammer,{'impact_damage': 189, 'slash_damage': 40.5, 'puncture_damage': 40.5},0.15,
Furax,1.38,0.25,2.3,0.11000001,Fist,{'impact_damage': 94.5, 'slash_damage': 20.2, 'puncture_damage': 20.3},0.1496296296296296,
Furax Wraith,1.38,0.30000001,2.7,0.14999998,Fist,{'impact_damage': 97.3, 'slash_damage': 20.8, 'puncture_damage': 20.9},0.14964030930076394,
Galatine,1.05,0.1,2,0.19999999,Heavy Blade,{'impact_damage': 4.55, 'slash_damage': 172.9, 'puncture_damage': 4.55},0.9500000000000001,
Galatine Prime,0.80000001,0.25999999,2,0.25999999,Heavy Blade,{'impact_damage': 7, 'slash_damage': 266, 'puncture_damage': 7},0.95,
Galvacord,1.3,0.12,1.8,0.30000001,Whip,{'puncture': 38, 'electricity': 96, 'impact_damage': 12, 'slash_damage': 64},0.3047619047619048,
Gazal Machete,1.4,0.1,2,0.30000001,Machete,{'impact_damage': 17.8, 'slash_damage': 133.5, 'puncture_damage': 26.7},0.75,
Glaive,1.3,0.12,2,0.12,Glaive,{'impact_damage': 15.75, 'slash_damage': 73.5, 'puncture_damage': 15.75},0.7,
Glaive Prime,0.89999998,0.22,2,0.30000001,Glaive,{'impact_damage': 24.6, 'slash_damage': 114.8, 'puncture_damage': 24.6},0.7,
Gram,1.4400001,0.15000001,2,0.14999998,Heavy Blade,{'impact_damage': 24, 'slash_damage': 112, 'puncture_damage': 24},0.7,
Gram Prime,0.75,0.31999999,2.5999999,0.31999999,Heavy Blade,{'impact_damage': 60, 'slash_damage': 225, 'puncture_damage': 15},0.75,
Guandao,1.05,0.28,2.2,0.040000021,Polearm,{'impact_damage': 50.5, 'slash_damage': 141.4, 'puncture_damage': 10.1},0.7000000000000001,
Guandao Prime,0.64999998,0.31999999,2.4000001,0.19999999,Polearm,{'impact_damage': 60, 'slash_damage': 168, 'puncture_damage': 12},0.7,
Gunsen,1.35,0.16,2,0.27999997,Warfan,{'impact_damage': 12.8, 'slash_damage': 128, 'puncture_damage': 19.2},0.8,
Halikar,1.4400001,0.17,2,0.28999996,Glaive,{'impact_damage': 14.9, 'slash_damage': 14.9, 'puncture_damage': 119.2},0.1,
Halikar Wraith,0.75,0.19,2.3,0.35000002,Glaive,{'impact_damage': 22.5, 'slash_damage': 22.5, 'puncture_damage': 180},0.1,
Hate,1.1,0.30000001,2.5,0.19999999,Scythe,{'impact_damage': 34.5, 'slash_damage': 161, 'puncture_damage': 34.5},0.7,
Heat Dagger,1.4400001,0.14,1.6,0.13999999,Dagger,{'puncture': 76, 'heat': 62, 'impact_damage': 14, 'slash_damage': 56},0.2692307692307692,
Heat Sword,1.48,0.050000001,1.5,0.19999999,Sword,{'impact_damage': 14.7, 'slash_damage': 117.6, 'puncture_damage': 14.7},0.7999999999999999,
Heliocor,1.35,0.38,2,0.12,Hammer,{'impact_damage': 238, 'slash_damage': 14, 'puncture_damage': 28},0.05,
Hirudo,1.1,0.30000001,3,0.11000001,Sparring,{'impact_damage': 19.5, 'slash_damage': 6.5, 'puncture_damage': 104},0.05,
Jat Kittag,1.35,0.15000001,2,0.25,Hammer,{'impact_damage': 160, 'slash_damage': 10, 'puncture_damage': 30},0.0500000050000005,
Jat Kusar,1.1,0.34999999,2.5,0.19,Blade And Whip,{'puncture': 13, 'heat': 81, 'impact_damage': 79, 'slash_damage': 45},0.20642201834862386,
Jaw Sword,1.4,0.079999998,1.5,0.15999997,Sword,{'impact_damage': 6, 'slash_damage': 90, 'puncture_damage': 24},0.75,
Kama,1.47,0.12,1.8,0.10000002,Machete,{'impact_damage': 13.5, 'slash_damage': 63, 'puncture_damage': 13.5},0.7,
Karyst,1.35,0.1,2,0.25999999,Dagger,{'puncture': 84, 'toxin': 87, 'impact_damage': 30, 'slash_damage': 72},0.26373626373626374,
Karyst Prime,1.05,0.23999999,2.2,0.30000001,Dagger,{'puncture': 96, 'toxin': 96, 'impact_damage': 50, 'slash_damage': 102},0.29651162790697677,
Keratinos,1,0.13,2.0999999,0.28999996,Claws,{'puncture': 45, 'viral': 33, 'impact_damage': 79, 'slash_damage': 87},0.35655737704918034,
Kesheg,1.35,0.19,2.5,0.23000002,Polearm,{'impact_damage': 96.4, 'slash_damage': 120.5, 'puncture_damage': 24.1},0.5,
Kestrel,1.45,0.1,2,0.10000002,Glaive,{'impact_damage': 58.8, 'slash_damage': 12.6, 'puncture_damage': 12.6},0.15,
Kogake,1.46,0.2,2,0.10000002,Sparring,{'impact_damage': 84, 'slash_damage': 18, 'puncture_damage': 18},0.15,
Kogake Prime,1.4,0.16,1.8,0.38,Sparring,{'impact_damage': 169.4, 'slash_damage': 36.3, 'puncture_damage': 36.3},0.15,
Korrudo,1.35,0.31,2.5,0.090000033,Sparring,{'impact_damage': 110, 'slash_damage': 77.2, 'puncture_damage': 5.8},0.4,
Kreska,1.3,0.14,2,0.22000003,Machete,{'puncture': 15, 'heat': 100, 'impact_damage': 30, 'slash_damage': 45},0.23684210526315788,
Krohkur,1.35,0.28999999,2.3,0.19,Sword,{'impact_damage': 26, 'slash_damage': 151.9, 'puncture_damage': 39.1},0.7000000000000001,
Kronen,1.4299999,0.1,1.5,0.19999999,Tonfa,{'impact_damage': 13, 'slash_damage': 104, 'puncture_damage': 13},0.8,
Kronen Prime,0.64999998,0.22,2,0.34000003,Tonfa,{'impact_damage': 21.2, 'slash_damage': 169.6, 'puncture_damage': 21.2},0.7999999999999999,
Kuva Shildeg,0.75,0.31,2.7,0.26999998,Hammer,{'impact_damage': 75.8, 'slash_damage': 28.7, 'puncture_damage': 100.5},0.13999999999999999,
Lacera,1.3099999,0.050000001,2,0.44999999,Blade And Whip,{'puncture': 38, 'electricity': 100, 'impact_damage': 12, 'slash_damage': 66},0.3055555555555556,
Lecta,1.25,0.050000001,1.5,0.25,Whip,{'slash_damage': 25, 'puncture_damage': 20, 'electricity_damage': 56},0.24752475247524752,
Lesion,0.69999999,0.15000001,2,0.37,Polearm,{'impact_damage': 47.4, 'slash_damage': 177.75, 'puncture_damage': 11.85},0.75,
Machete,1.45,0.1,1.5,0.14999998,Machete,{'impact_damage': 18, 'slash_damage': 84, 'puncture_damage': 18},0.7,
Machete Wraith,1.4,0.19,2.0999999,0.33000004,Machete,{'impact_damage': 31.65, 'slash_damage': 147.7, 'puncture_damage': 31.65},0.7,
Magistar,1.35,0.2,2,0.10000002,Hammer,{'impact_damage': 168, 'slash_damage': 10.5, 'puncture_damage': 31.5},0.05000000476190522,
Masseter,1.2,0.23999999,2,0.27999997,Heavy Blade,{'impact_damage': 135, 'slash_damage': 106},0.43983402489626555,
Mios,1.25,0.19,2,0.25,Blade And Whip,{'impact_damage': 53.1, 'slash_damage': 79.65, 'puncture_damage': 44.25},0.45,
Mire,1.3,0.090000004,1.5,0.31,Sword,{'puncture': 23, 'toxin': 65, 'impact_damage': 23, 'slash_damage': 47},0.2974683544303797,
Mk1-Bo,1.4,0.1,2,0.10000002,Staff,{'impact_damage': 81, 'puncture_damage': 9},0,
Mk1-Furax,1.45,0.2,2,0.10000002,Fist,{'impact_damage': 63, 'slash_damage': 13.5, 'puncture_damage': 13.5},0.15,
Nami Skyla,1.3,0.1,1.5,0.14999998,Dual Swords,{'impact_damage': 18.75, 'slash_damage': 87.5, 'puncture_damage': 18.75},0.7,
Nami Skyla Prime,1,0.22,2,0.34000003,Dual Swords,{'impact_damage': 18, 'slash_damage': 126, 'puncture_damage': 36},0.7,
Nami Solo,1.4299999,0.15000001,2,0.25,Machete,{'impact_damage': 25.8, 'slash_damage': 120.4, 'puncture_damage': 25.8},0.7000000000000001,
Nikana,0.94999999,0.16,2,0.15999997,Nikana,{'impact_damage': 7.1, 'slash_damage': 120.7, 'puncture_damage': 14.2},0.85,
Nikana Prime,0.60000002,0.28,2.4000001,0.27999997,Nikana,{'impact_damage': 9.9, 'slash_damage': 178.2, 'puncture_damage': 9.9},0.8999999999999999,
Ninkondi,1.41,0.1,2,0.35000002,Nunchaku,{'impact_damage': 90, 'electricity_damage': 100},0,
Ninkondi Prime,1.1,0.22,2.4000001,0.36000001,Nunchaku,{'puncture': 28, 'electricity': 90, 'impact_damage': 66, 'slash_damage': 50},0.21367521367521367,
Obex,1.3,0.25,2,0.10000002,Sparring,{'impact_damage': 84, 'slash_damage': 18, 'puncture_damage': 18},0.15,
Ohma,1.15,0.15000001,2,0.30000001,Tonfa,{'impact_damage': 76, 'slash_damage': 38, 'electricity_damage': 110},0.16964285714285715,
Okina,1.4,0.16,2,0.19999999,Dual Daggers,{'impact_damage': 7, 'slash_damage': 70, 'puncture_damage': 63},0.5,
Orthos,1,0.059999999,1.5,0.18000001,Polearm,{'impact_damage': 27.75, 'slash_damage': 129.5, 'puncture_damage': 27.75},0.7,
Orthos Prime,0.64999998,0.23999999,2.2,0.36000001,Polearm,{'impact_damage': 35.1, 'slash_damage': 163.8, 'puncture_damage': 35.1},0.7000000000000001,
Orvius,1.35,0.18000001,2,0.18000001,Glaive,{'impact_damage': 39, 'slash_damage': 146.25, 'puncture_damage': 9.75},0.75,
Pangolin Prime,1,0.25999999,2.2,0.30000001,Sword,{'impact_damage': 12.4, 'slash_damage': 198.4, 'puncture_damage': 37.2},0.7999999354838762,
Pangolin Sword,1.47,0.079999998,1.5,0.22000003,Sword,{'impact_damage': 7.5, 'slash_damage': 120, 'puncture_damage': 22.5},0.8,
Paracesis,0.60000002,0.31,2.5999999,0.22000003,Heavy Blade,{'impact_damage': 48.8, 'slash_damage': 155.4, 'puncture_damage': 17.8},0.7000000000000001,
Pathocyst,1.3,0.15000001,2.0999999,0.30000001,Glaive,{'puncture': 55, 'viral': 89, 'impact_damage': 57, 'slash_damage': 61},0.23282442748091603,
Pennant,0.85000002,0.31999999,2.4000001,0.10000002,Two-Handed Nikana,{'impact_damage': 20, 'slash_damage': 40, 'puncture_damage': 140},0.2,
Plasma Sword,1.48,0.18000001,2,0.18000001,Sword,{'puncture': 12, 'electricity': 66, 'impact_damage': 34, 'slash_damage': 88},0.44,
Prisma Dual Cleavers,1.1,0.25,3,0.25,Dual Swords,{'impact_damage': 13.3, 'slash_damage': 106.4, 'puncture_damage': 13.3},0.8,
Prisma Machete,1.45,0.15000001,1.9,0.31,Machete,{'impact_damage': 28.4, 'slash_damage': 132.3, 'puncture_damage': 28.4},0.6854922279792747,
Prisma Obex,1.25,0.25,2,0.30000001,Sparring,{'impact_damage': 105, 'slash_damage': 22.5, 'puncture_damage': 22.5},0.15,
Prisma Skana,1.2,0.28,2.2,0.15999997,Sword,{'impact_damage': 25.5, 'slash_damage': 119, 'puncture_damage': 25.5},0.7,
Prova,1.4,0.14,2,0.15999997,Machete,{'impact_damage': 52, 'electricity_damage': 76},0,
Prova Vandal,1.35,0.14,2,0.31999999,Machete,{'impact_damage': 80, 'electricity_damage': 118},0,
Pulmonars,1.05,0.19,2.3,0.33000004,Nunchaku,{'impact_damage': 193, 'viral_damage': 97},0,
Pupacyst,1.3,0.13,1.5,0.26999998,Polearm,{'impact_damage': 139, 'viral_damage': 145},0,
Quassus,1,0.30000001,2,0.12,Warfan,{'impact_damage': 27.6, 'slash_damage': 156.4, 'puncture_damage': 46},0.68,
Rakta Dark Dagger,0.94999999,0.12,1.8,0.30000001,Dagger,{'slash_damage': 62, 'puncture_damage': 88, 'radiation_damage': 96},0.25203252032520324,
Reaper Prime,0.69999999,0.34999999,2.5,0.25,Scythe,{'impact_damage': 30, 'slash_damage': 140, 'puncture_damage': 30},0.7,
Redeemer,1.05,0.1,1.8,0.22000003,Gunblade,{'impact_damage': 18, 'slash_damage': 126, 'puncture_damage': 36},0.7,
Redeemer Prime,0.60000002,0.23999999,2.2,0.30000001,Gunblade,{'impact_damage': 21.2, 'slash_damage': 148.4, 'puncture_damage': 42.4},0.7000000000000001,
Ripkas,1.38,0.2,2,0.14999998,Claws,{'impact_damage': 8.65, 'slash_damage': 147.05, 'puncture_damage': 17.3},0.8500000000000001,
Sancti Magistar,1.25,0.30000001,2,0.19999999,Hammer,{'impact_damage': 192, 'slash_damage': 12, 'puncture_damage': 36},0.050000004166667014,
Sarpa,1.24,0.14,2,0.27999997,Gunblade,{'impact_damage': 16, 'slash_damage': 112, 'puncture_damage': 32},0.7,
Scindo,1.35,0.15000001,1.5,0.10000002,Heavy Blade,{'impact_damage': 20, 'slash_damage': 160, 'puncture_damage': 20},0.8,
Scindo Prime,1.25,0.25999999,2.4000001,0.24000001,Heavy Blade,{'impact_damage': 25, 'slash_damage': 200, 'puncture_damage': 25},0.8,
Scoliac,1.3,0.13,1.5,0.28999996,Whip,{'impact_damage': 22.5, 'slash_damage': 105, 'puncture_damage': 22.5},0.7,
Secura Lecta,1.1,0.15000001,1.5,0.30000001,Whip,{'slash_damage': 66, 'puncture_damage': 30, 'electricity_damage': 80},0.375,
Serro,1.38,0.079999998,1.5,0.25999999,Polearm,{'slash_damage': 96, 'electricity_damage': 138},0.41025641025641024,
Shaku,1.35,0.18000001,2,0.34000003,Nunchaku,{'impact_damage': 180},0,
Sheev,1.35,0.13,2.0999999,0.25,Dagger,{'impact_damage': 13.5, 'slash_damage': 243, 'puncture_damage': 13.5},0.9,
Sibear,1.35,0.15000001,2,0.30000001,Hammer,{'puncture': 20, 'cold': 130, 'impact_damage': 70, 'slash_damage': 50},0.18518518518518517,
Sigma & Octantis,1,0.28,2.2,0.15999997,Sword And Shield,{'impact_damage': 38.3, 'slash_damage': 107.9, 'puncture_damage': 27.8},0.6201149425287357,
Silva & Aegis,1.15,0.050000001,1.5,0.19999999,Sword And Shield,{'heat_damage': 98},0,
Silva & Aegis Prime,1,0.25,2,0.30000001,Sword And Shield,{'heat_damage': 318},0,
Skana,1.3,0.050000001,1.5,0.15999997,Sword,{'impact_damage': 18, 'slash_damage': 84, 'puncture_damage': 18},0.7,
Skana Prime,1.2,0.25999999,2.5999999,0.25999999,Sword,{'impact_damage': 31.5, 'slash_damage': 147, 'puncture_damage': 31.5},0.7,
Skiajati,0.89999998,0.19,2.0999999,0.30000001,Nikana,{'impact_damage': 26.25, 'slash_damage': 136.5, 'puncture_damage': 12.25},0.78,
Stropha,0.5,0.30000001,2.4000001,0.13999999,Gunblade,{'impact_damage': 61.6, 'slash_damage': 83.6, 'puncture_damage': 74.8},0.37999999999999995,
Sydon,1.35,0.1,2,0.25,Polearm,{'impact_damage': 11.25, 'puncture_damage': 213.75},0,
Synoid Heliocor,1.35,0.16,2,0.39999998,Hammer,{'impact_damage': 238, 'slash_damage': 14, 'puncture_damage': 28},0.05,
Tatsu,0.94999999,0.16,2,0.27999997,Two-Handed Nikana,{'puncture': 54, 'radiation': 72, 'impact_damage': 20, 'slash_damage': 68},0.3177570093457944,
Tekko,1.4,0.30000001,2,0.10000002,Fist,{'impact_damage': 32, 'slash_damage': 112, 'puncture_damage': 16},0.7,
Tekko Prime,1.3,0.30000001,2.4000001,0.25999999,Fist,{'impact_damage': 39.6, 'slash_damage': 115.2, 'puncture_damage': 25.2},0.64,
Telos Boltace,1.05,0.2,2,0.35000002,Tonfa,{'impact_damage': 21, 'slash_damage': 10.5, 'puncture_damage': 178.5},0.05000000476190522,
Tipedo,1.3099999,0.2,2,0.19999999,Staff,{'impact_damage': 12.4, 'slash_damage': 99.2, 'puncture_damage': 12.4},0.7999999354838762,
Tipedo Prime,1.25,0.23999999,2.4000001,0.24000001,Staff,{'impact_damage': 17, 'slash_damage': 136, 'puncture_damage': 17},0.8,
Tonbo,1.38,0.050000001,2,0.25,Polearm,{'impact_damage': 18.4, 'slash_damage': 138, 'puncture_damage': 27.6},0.75,
Twin Basolk,1.3,0.050000001,2,0.39999998,Dual Swords,{'puncture': 15, 'heat': 85, 'impact_damage': 55, 'slash_damage': 55},0.2619047369614536,
Twin Krohkur,1.2,0.19,1.7,0.33000004,Dual Swords,{'impact_damage': 30, 'slash_damage': 175, 'puncture_damage': 45},0.7,
Vaykor Sydon,1.3,0.20999999,2.5,0.33000004,Polearm,{'impact_damage': 10.7, 'puncture_damage': 202.3},0,
Venka,1.05,0.15000001,2,0.14999998,Claws,{'impact_damage': 7, 'slash_damage': 98, 'puncture_damage': 35},0.7,
Venka Prime,0.80000001,0.31999999,2.5999999,0.24000001,Claws,{'impact_damage': 9.4, 'slash_damage': 141, 'puncture_damage': 37.6},0.75,
Vitrica,0.85000002,0.23,2.3,0.33000004,Heavy Blade,{'impact_damage': 99.9, 'slash_damage': 133.2, 'puncture_damage': 99.9},0.39999999999999997,
Volnus,1.35,0.18000001,1.6,0.30000001,Hammer,{'impact_damage': 48.4, 'slash_damage': 101.2, 'puncture_damage': 70.4},0.459999958181822,
Volnus Prime,0.5,0.2,1.8,0.34000003,Hammer,{'impact_damage': 55, 'slash_damage': 115, 'puncture_damage': 80},0.46,
War,1,0.25999999,2.5999999,0.25999999,Heavy Blade,{'impact_damage': 120, 'slash_damage': 70, 'puncture_damage': 60},0.28,
Wolf Sledge,1.25,0.17,1.9,0.33000004,Hammer,{'impact_damage': 132.1, 'slash_damage': 119.1, 'puncture_damage': 7.8},0.4598455598455598,
Xoris,0.64999998,0.2,2.4000001,0.18000001,Glaive,{'impact_damage': 24, 'slash_damage': 55.2, 'puncture_damage': 40.8},0.46,
Zenistar,1.1,0.1,2,0.30000001,Heavy Blade,{'impact_damage': 80, 'slash_damage': 68, 'heat_damage': 150},0.22818791946308725,

Corvas,1.05,0.40000001,2.5999999,0.13,,{'impact_damage': 200, 'heat_damage': 240},0,
Cyngas,1.3,0.2,2.2,0.30000001,,{'impact_damage': 39.6, 'slash_damage': 40.8, 'puncture_damage': 39.6},0.33999999999999997,
Dual Decurion,1.25,0.28,2.2,0.13999999,,{'impact_damage': 49.5, 'slash_damage': 30.2, 'puncture_damage': 30.3},0.27454545454545454,
Fluctus,0.89999998,0.22,2,0.15999997,,{'impact_damage': 50, 'slash_damage': 175, 'puncture_damage': 25},0.7,
Grattler,0.94999999,0.25,2,0.25,,{'impact_damage': 10, 'slash_damage': 10, 'puncture_damage': 80},0.03278688524590164,
Imperator,0.85000002,0.23999999,2,0.12,,{'impact_damage': 20, 'slash_damage': 12.5, 'puncture_damage': 17.5},0.25,
Imperator Vandal,0.85000002,0.28,2.4000001,0.12,,{'impact_damage': 20, 'slash_damage': 12.5, 'puncture_damage': 17.5},0.25,
Larkspur,0.80000001,0.1,1.4,0.5,,{'impact_damage': 10, 'radiation_damage': 80},0,
Phaedra,1.15,0.14,2,0.30000001,,{'impact_damage': 14, 'slash_damage': 5.6, 'puncture_damage': 36.4},0.09999999999999999,
Velocitus,1.05,0.30000001,2,0.25,,{'puncture': 150, 'magnetic': 150, 'impact_damage': 150, 'slash_damage': 150},0.09375,

Agkuza,0.5,0.050000001,1.5,0.14999998,,{'impact_damage': 65.4, 'slash_damage': 65.4, 'puncture_damage': 305.2},0.15000001032110163,
Centaur,0.5,0.25,2,0.19999999,,{'impact_damage': 37.6, 'slash_damage': 263.2, 'puncture_damage': 75.2},0.7,
Kaszas,0.5,0.15000001,2,0.19999999,,{'impact_damage': 19.7, 'slash_damage': 58.7, 'puncture_damage': 313.6},0.1497448979591837,
Knux,0.5,0.13,2,0.30000001,,{'impact_damage': 400.5, 'slash_damage': 22.25, 'puncture_damage': 22.25},0.05,
Onorix,0.5,0.15000001,1.25,0.050000012,,{'impact_damage': 123.6, 'slash_damage': 206, 'puncture_damage': 82.4},0.5,
Prisma Veritux,0.5,0.30000001,2,0.19999999,,{'impact_damage': 59.1, 'slash_damage': 275.8, 'puncture_damage': 59.1},0.7000000000000001,
Rathbone,0.5,0.2,2,0.12,,{'impact_damage': 360, 'slash_damage': 22.5, 'puncture_damage': 67.5},0.050000003333333556,
Veritux,0.5,0.050000001,1.5,0.10000002,,{'impact_damage': 70.5, 'slash_damage': 329, 'puncture_damage': 70.5},0.7,

